Year,Type,AvgPrice,Median_DOM,Sales_Count
2016,Detached,548071.0,30.0,11208
2016,Townhome,331807.0,41.0,2145
2016,Condo,307606.0,45.0,2724
2017,Detached,557627.0,26.0,11811
2017,Townhome,337000.0,40.0,2362
2017,Condo,292633.0,48.0,2871
2018,Detached,557448.0,36.0,9932
2018,Townhome,320589.0,47.0,1964
2018,Condo,292108.0,49.0,2660
2019,Detached,535896.0,37.0,9898
2019,Townhome,313044.0,48.0,2111
2019,Condo,275476.0,53.0,2669
2020,Detached,539126.0,32.0,9947
2020,Townhome,309563.0,46.0,2145
2020,Condo,252181.0,49.0,2393
2021,Detached,585218.0,20.0,17037
2021,Townhome,325514.0,32.0,3935
2021,Condo,266854.0,44.0,4142
2022,Detached,655783.0,15.0,15783
2022,Townhome,356643.0,18.0,5151
2022,Condo,283446.0,28.0,6220
2023,Detached,719532.0,15.0,12719
2023,Townhome,407010.0,15.0,4558
2023,Condo,306322.0,19.0,7881
2024,Detached,802621.0,15.0,12406
2024,Townhome,467182.0,15.0,4647
2024,Condo,348550.0,19.0,7567
2025,Detached,810715.0,21.0,10478
2025,Townhome,465008.0,26.0,3580
2025,Condo,348389.0,33.0,5049
