Year,Type,AvgCondoFee,AvgSizeSqFt,AvgFeePSF_Month,MedianFeePSF_Month,Sales_Count,AvgFeePSF_Annual,MedianFeePSF_Annual
2015,Condo,416.94,866.28,0.49,0.46,154,5.83,5.56
2015,Townhome,255.01,1206.67,0.22,0.22,119,2.64,2.6
2016,Condo,443.6,890.52,0.5,0.49,2724,5.99,5.87
2016,Townhome,275.02,1212.51,0.24,0.22,2009,2.86,2.59
2017,Condo,446.51,879.73,0.51,0.5,2870,6.11,5.96
2017,Townhome,293.83,1209.9,0.25,0.23,2223,3.02,2.79
2018,Condo,471.69,886.3,0.53,0.52,2660,6.41,6.29
2018,Townhome,299.77,1182.52,0.26,0.24,1815,3.16,2.92
2019,Condo,472.98,871.24,0.55,0.53,2665,6.54,6.39
2019,Townhome,303.62,1198.62,0.26,0.25,1933,3.17,2.97
2020,Condo,479.43,867.65,0.55,0.55,2392,6.66,6.59
2020,Townhome,313.49,1212.2,0.27,0.25,1952,3.23,3.06
2021,Condo,514.12,873.26,0.59,0.57,4140,7.05,6.86
2021,Townhome,330.23,1207.09,0.28,0.27,3659,3.39,3.19
2022,Condo,506.98,854.09,0.6,0.59,6217,7.19,7.07
2022,Townhome,340.94,1181.53,0.31,0.28,4804,3.71,3.38
2023,Condo,527.46,823.93,0.64,0.64,7880,7.73,7.65
2023,Townhome,351.42,1171.7,0.31,0.29,4181,3.77,3.49
2024,Condo,555.22,824.91,0.68,0.67,7567,8.14,8.07
2024,Townhome,365.94,1278.63,0.3,0.28,4238,3.61,3.34
2025,Condo,571.42,835.28,0.69,0.68,5048,8.26,8.13
2025,Townhome,377.59,1301.92,0.31,0.28,3213,3.66,3.38
